"Dine_In_2019_weekly_pct","confirmed.add_weekly","residential_mob_weekly","Urbanization.rate","WEI"
"127",0.891842979192421,62.7142857142858,9.85714285714286,0.81,-9.12
"128",0.852536493594516,784.357142857143,13.1428571428571,0.787,-9.12
"129",0.867216303868739,81.5,13.4285714285714,0.907,-9.12
"130",0.882464430818379,182.5,8,0.663,-9.12
"131",0.90016193370837,382.071428571428,8.28571428571428,0.664,-9.12
"132",0.868255204643757,1161.14285714286,12.1428571428571,0.847,-9.12
"133",0.847750338158464,159.285714285715,9.57142857142857,0.906,-9.12
"134",0.884000157002211,602.857142857143,11.8571428571429,0.755,-9.12
"135",0.916833735791732,6.71428571428571,10.7142857142857,0.389,-9.12
"136",0.905341582012713,295.142857142858,12.1428571428571,0.84,-9.12
"137",0.915263982547321,308.285714285714,10.7142857142857,0.702,-9.12
"138",0.689505248207205,32.4285714285714,7.42857142857143,0.487,-9.12
"139",0.902031432660958,324.928571428572,11,0.59,-9.12
"140",0.789616589285787,170.214285714285,8.85714285714286,0.562,-9.12
"141",0.911985107616264,378.928571428572,13.2857142857143,0.898,-9.12
"142",0.798101963874775,1900,17.4285714285714,0.95,-9.12
"143",0.84930284611103,319.357142857142,14.7142857142857,0.862,-9.12
"144",0.834120136963442,250,17.2857142857143,0.88,-9.12
"145",0.870167423585158,85.0714285714286,23,1,-9.12
"146",0.820727818358371,100.285714285714,15.7142857142857,0.833,-9.12
"147",0.870986195297418,997.42857142857,15.1428571428571,0.912,-9.12
"148",0.845515708372251,750.571428571428,13.5714285714286,0.751,-9.12
"149",0.878011329696726,347,12.2857142857143,0.64,-9.12
"150",0.928397296821009,37.2142857142857,8.85714285714286,0.706,-9.12
"151",0.864022452179182,1107.07142857142,16.2857142857143,0.885,-9.12
"152",0.862105137364654,468.142857142857,13.2857142857143,0.724,-9.12
"153",0.839504777238388,145.5,11.7142857142857,0.742,-9.12
"154",0.898660056367596,162.642857142857,12.5714285714286,0.584,-9.12
"155",0.918871125403218,432.785714285714,12.5714285714286,0.732,-9.12
"156",0.833764274196488,648.214285714286,20,0.92,-9.12
"157",0.835430220843191,659.285714285714,19.5714285714286,0.872,-9.12
"158",0.853834255932499,31.4285714285715,13.4285714285714,0.387,-9.12
"159",0.834025694541437,605.071428571428,17.1428571428571,0.746,-9.12
"160",0.880977653351554,372.571428571429,15.7142857142857,0.733,-9.12
"161",0.867155644136475,202.214285714285,11.4285714285714,0.704,-9.12
"162",0.939341460755393,253,9.85714285714286,0.493,-9.12
"163",0.910480291352132,7.28571428571428,8.57142857142857,0.559,-9.12
"164",0.819020295367179,601.928571428572,12.7142857142857,0.661,-9.12
"165",0.887136587991319,166.428571428572,12.7142857142857,0.731,-9.12
"166",0.763699284869447,50,16.1428571428571,0.603,-9.12
"167",0.744535005315053,995.785714285713,21.5714285714286,0.947,-9.12
"168",0.894882208514505,134.714285714286,13.1428571428571,0.774,-9.12
"169",0.862614062307603,136.857142857143,15.8571428571429,0.942,-9.12
"170",0.824899323625355,1865.71428571429,20.4285714285714,0.879,-9.12
"171",0.792601571928953,556,13.5714285714286,0.779,-9.12
"172",0.791669247648345,103.428571428572,9.85714285714286,0.662,-9.12
"173",0.891842979192421,62.7142857142858,13.1428571428571,0.81,-9.12
"174",0.852536493594516,784.357142857143,16.2857142857143,0.787,-9.12
"175",0.867216303868739,81.5,17,0.907,-9.12
"176",0.882464430818379,182.5,11.1428571428571,0.663,-9.12
"177",0.90016193370837,382.071428571428,10.5714285714286,0.664,-9.12
"178",0.868255204643757,1161.14285714286,14.8571428571429,0.847,-9.12
"179",0.847750338158464,159.285714285715,12.1428571428571,0.906,-9.12
"180",0.884000157002211,602.857142857143,15.8571428571429,0.755,-9.12
"181",0.916833735791732,6.71428571428571,15.7142857142857,0.389,-9.12
"182",0.905341582012713,295.142857142858,15.8571428571429,0.84,-9.12
"183",0.915263982547321,308.285714285714,14.2857142857143,0.702,-9.12
"184",0.689505248207205,32.4285714285714,10.8571428571429,0.487,-9.12
"185",0.902031432660958,324.928571428572,14.2857142857143,0.59,-9.12
"186",0.789616589285787,170.214285714285,11.5714285714286,0.562,-9.12
"187",0.911985107616264,378.928571428572,15.4285714285714,0.898,-9.12
"188",0.798101963874775,1900,20.7142857142857,0.95,-9.12
"189",0.84930284611103,319.357142857142,19.2857142857143,0.862,-9.12
"190",0.834120136963442,250,20.1428571428571,0.88,-9.12
"191",0.870167423585158,85.0714285714286,25.1428571428571,1,-9.12
"192",0.820727818358371,100.285714285714,18.1428571428571,0.833,-9.12
"193",0.870986195297418,997.42857142857,18,0.912,-9.12
"194",0.845515708372251,750.571428571428,17.1428571428571,0.751,-9.12
"195",0.878011329696726,347,14.7142857142857,0.64,-9.12
"196",0.928397296821009,37.2142857142857,13.2857142857143,0.706,-9.12
"197",0.864022452179182,1107.07142857142,19.2857142857143,0.885,-9.12
"198",0.862105137364654,468.142857142857,16.8571428571429,0.724,-9.12
"199",0.839504777238388,145.5,15.5714285714286,0.742,-9.12
"200",0.898660056367596,162.642857142857,15,0.584,-9.12
"201",0.918871125403218,432.785714285714,16.1428571428571,0.732,-9.12
"202",0.833764274196488,648.214285714286,22.8571428571429,0.92,-9.12
"203",0.835430220843191,659.285714285714,21.7142857142857,0.872,-9.12
"204",0.853834255932499,31.4285714285715,15.5714285714286,0.387,-9.12
"205",0.834025694541437,605.071428571428,21.7142857142857,0.746,-9.12
"206",0.880977653351554,372.571428571429,19.4285714285714,0.733,-9.12
"207",0.867155644136475,202.214285714285,15,0.704,-9.12
"208",0.939341460755393,253,13.5714285714286,0.493,-9.12
"209",0.910480291352132,7.28571428571428,13.4285714285714,0.559,-9.12
"210",0.819020295367179,601.928571428572,15.2857142857143,0.661,-9.12
"211",0.887136587991319,166.428571428572,15,0.731,-9.12
"212",0.763699284869447,50,18.8571428571429,0.603,-9.12
"213",0.744535005315053,995.785714285713,24.5714285714286,0.947,-9.12
"214",0.894882208514505,134.714285714286,15.8571428571429,0.774,-9.12
"215",0.862614062307603,136.857142857143,18.7142857142857,0.942,-9.12
"216",0.824899323625355,1865.71428571429,24,0.879,-9.12
"217",0.792601571928953,556,17.4285714285714,0.779,-9.12
"218",0.791669247648345,103.428571428572,14.5714285714286,0.662,-9.12
"219",0.891842979192421,62.7142857142858,15.4285714285714,0.81,-9.12
"220",0.852536493594516,784.357142857143,19.5714285714286,0.787,-9.12
"221",0.867216303868739,81.5,19.7142857142857,0.907,-9.12
"222",0.882464430818379,182.5,13.8571428571429,0.663,-9.12
"223",0.90016193370837,382.071428571428,14,0.664,-9.12
"224",0.868255204643757,1161.14285714286,18.5714285714286,0.847,-9.12
"225",0.847750338158464,159.285714285715,16.5714285714286,0.906,-9.12
"226",0.884000157002211,602.857142857143,18.4285714285714,0.755,-9.12
"227",0.916833735791732,6.71428571428571,19.2857142857143,0.389,-9.12
"228",0.905341582012713,295.142857142858,18.8571428571429,0.84,-9.12
"229",0.915263982547321,308.285714285714,17.7142857142857,0.702,-9.12
"230",0.689505248207205,32.4285714285714,13.5714285714286,0.487,-9.12
